3.615232467651367188e+00 4.760583877563476562e+00 8.704453468322753906e+00 4.545876026153564453e+00 6.252195835113525391e-01 4.187188625335693359e+00 2.433103561401367188e+00 4.731104850769042969e+00 6.806981563568115234e+00 1.792459726333618164e+00 9.045397758483886719e+00 2.987722635269165039e+00 3.293596029281616211e+00 2.509957790374755859e+00 3.469999790191650391e+00 2.495136737823486328e+00 1.646429777145385742e+00 4.563434600830078125e+00 7.215582370758056641e+00 4.394938468933105469e+00 3.934566259384155273e+00 3.818990230560302734e+00 1.029927825927734375e+01 7.573338508605957031e+00 9.495347023010253906e+00 6.761069774627685547e+00 2.393023490905761719e+00 9.251127243041992188e+00 7.253015041351318359e-01 4.057126998901367188e+00 2.062917470932006836e+00 1.918384790420532227e+00 5.048473358154296875e+00 5.076388835906982422e+00 3.858200311660766602e+00 3.477245330810546875e+00 3.586975574493408203e+00 3.874286174774169922e+00 8.763008117675781250e+00 1.815346360206604004e+00 1.493399906158447266e+01 8.195185661315917969e+00 9.692183494567871094e+00 7.146983146667480469e+00 1.024440479278564453e+01 4.070129871368408203e+00 9.149253964424133301e-01 4.313033580780029297e+00 2.818429708480834961e+00 2.501694679260253906e+00
3.678193092346191406e+00 4.258107185363769531e+00 7.785192012786865234e+00 4.066654682159423828e+00 5.591921806335449219e-01 3.744925022125244141e+00 2.176136016845703125e+00 4.231393337249755859e+00 6.409687042236328125e+00 1.603422284126281738e+00 8.091816902160644531e+00 2.672166824340820312e+00 3.792953968048095703e+00 2.244839668273925781e+00 3.103389978408813477e+00 2.778241395950317383e+00 2.145659208297729492e+00 4.081317901611328125e+00 7.715824127197265625e+00 3.931674718856811523e+00 3.519840717315673828e+00 3.415633201599121094e+00 1.079947566986083984e+01 6.773432731628417969e+00 9.995600700378417969e+00 7.260328292846679688e+00 2.140274524688720703e+00 8.274104118347167969e+00 6.486964225769042969e-01 3.628619670867919922e+00 1.845305800437927246e+00 1.715766429901123047e+00 4.516335487365722656e+00 4.541226387023925781e+00 3.450715780258178711e+00 3.110022544860839844e+00 4.087327957153320312e+00 4.374551773071289062e+00 7.837393283843994141e+00 1.623611807823181152e+00 1.543419265747070312e+01 7.329707622528076172e+00 1.019241333007812500e+01 6.393542289733886719e+00 1.074463176727294922e+01 3.640225648880004883e+00 9.829652905464172363e-01 3.858221530914306641e+00 2.520758390426635742e+00 2.293940305709838867e+00
4.177301883697509766e+00 4.335767745971679688e+00 6.963006496429443359e+00 3.637137651443481445e+00 5.001353025436401367e-01 3.349369764328002930e+00 1.946722745895385742e+00 3.785220384597778320e+00 6.910073757171630859e+00 1.434069156646728516e+00 8.112109184265136719e+00 2.389945507049560547e+00 4.293300628662109375e+00 2.169802188873291016e+00 2.775536775588989258e+00 3.278467178344726562e+00 2.645906209945678711e+00 3.650273084640502930e+00 8.216040611267089844e+00 3.516451597213745117e+00 3.148002386093139648e+00 3.055585861206054688e+00 1.129967880249023438e+01 6.059444427490234375e+00 1.049582195281982422e+01 7.760540962219238281e+00 1.914119482040405273e+00 7.402005195617675781e+00 5.803112387657165527e-01 3.246102094650268555e+00 1.650236129760742188e+00 1.828056097030639648e+00 4.039338588714599609e+00 4.061493873596191406e+00 3.086936235427856445e+00 2.781541109085083008e+00 4.586539268493652344e+00 4.874804496765136719e+00 7.009545803070068359e+00 1.452135205268859863e+00 1.593441867828369141e+01 6.555552959442138672e+00 1.069265270233154297e+01 5.718264102935791016e+00 1.124496459960937500e+01 3.255746603012084961e+00 1.483205437660217285e+00 3.450673580169677734e+00 2.254519939422607422e+00 2.794167995452880859e+00
4.677488327026367188e+00 4.834994792938232422e+00 6.227643966674804688e+00 3.252979516983032227e+00 4.473069608211517334e-01 2.995594739913940430e+00 1.741122841835021973e+00 3.385365962982177734e+00 7.410288333892822266e+00 1.282583117485046387e+00 8.612358093261718750e+00 2.814522743225097656e+00 4.793514728546142578e+00 2.670050144195556641e+00 2.482930660247802734e+00 3.777665138244628906e+00 3.146145820617675781e+00 3.264751672744750977e+00 8.716399192810058594e+00 3.145094156265258789e+00 2.815375328063964844e+00 2.732888221740722656e+00 1.179880332946777344e+01 5.419330596923828125e+00 1.099518489837646484e+01 8.260820388793945312e+00 1.712371468544006348e+00 6.620230197906494141e+00 5.190175175666809082e-01 2.903286695480346680e+00 1.476260066032409668e+00 2.328328132629394531e+00 3.612705945968627930e+00 3.632531404495239258e+00 2.760890245437622070e+00 3.084825992584228516e+00 5.086724758148193359e+00 5.375022411346435547e+00 7.268311023712158203e+00 1.733299732208251953e+00 1.643368721008300781e+01 5.864565372467041016e+00 1.119188976287841797e+01 5.114363193511962891e+00 1.174409961700439453e+01 2.911876440048217773e+00 1.982442259788513184e+00 3.086194515228271484e+00 2.016885519027709961e+00 3.294385671615600586e+00
5.177674293518066406e+00 5.335239887237548828e+00 5.571203231811523438e+00 2.909429550170898438e+00 5.270072817802429199e-01 2.679838180541992188e+00 1.557206392288208008e+00 3.027833938598632812e+00 7.909527778625488281e+00 1.147108554840087891e+00 9.112652778625488281e+00 3.314733266830444336e+00 5.293745517730712891e+00 3.170264720916748047e+00 2.220108032226562500e+00 4.277872085571289062e+00 3.645412445068359375e+00 2.920625686645507812e+00 9.216604232788085938e+00 2.812913656234741211e+00 2.518017768859863281e+00 2.444261550903320312e+00 1.229901790618896484e+01 5.189064025878906250e+00 1.149551677703857422e+01 8.761025428771972656e+00 1.531518578529357910e+00 5.921086788177490234e+00 4.641934335231781006e-01 2.596629381179809570e+00 1.545647978782653809e+00 2.827824354171752930e+00 3.231116533279418945e+00 3.249636173248291016e+00 2.469302415847778320e+00 3.584998846054077148e+00 5.586933612823486328e+00 5.874214172363281250e+00 7.768578052520751953e+00 2.233531951904296875e+00 1.693396377563476562e+01 5.245199203491210938e+00 1.169247531890869141e+01 4.575040340423583984e+00 1.224432086944580078e+01 2.604936361312866211e+00 2.482737541198730469e+00 2.760840654373168945e+00 1.803872108459472656e+00 3.794609785079956055e+00
5.677900791168212891e+00 5.835464954376220703e+00 4.982693672180175781e+00 2.602786302566528320e+00 1.027250647544860840e+00 2.396827220916748047e+00 1.392729520797729492e+00 2.708028554916381836e+00 8.409813880920410156e+00 1.336903333663940430e+00 9.611891746520996094e+00 3.814950227737426758e+00 5.793090820312500000e+00 3.670482635498046875e+00 2.658780336380004883e+00 4.778103828430175781e+00 4.145841598510742188e+00 3.219170331954956055e+00 9.715825080871582031e+00 2.515851497650146484e+00 2.252572298049926758e+00 2.186112403869628906e+00 1.279921531677246094e+01 5.688220500946044922e+00 1.199570560455322266e+01 9.260141372680664062e+00 1.813043713569641113e+00 5.295726299285888672e+00 5.367497801780700684e-01 2.322379589080810547e+00 2.045876502990722656e+00 3.328067302703857422e+00 2.889854907989501953e+00 2.906292200088500977e+00 2.450491428375244141e+00 4.085167407989501953e+00 6.087238311767578125e+00 6.374452590942382812e+00 8.268813133239746094e+00 2.733797073364257812e+00 1.743420600891113281e+01 4.691109180450439453e+00 1.219225311279296875e+01 4.091758251190185547e+00 1.274470138549804688e+01 2.721480607986450195e+00 2.982973098754882812e+00 2.469226598739624023e+00 2.061934232711791992e+00 4.294826030731201172e+00
6.178085803985595703e+00 6.335701465606689453e+00 4.456450462341308594e+00 2.578131198883056641e+00 1.527464866638183594e+00 2.143661022186279297e+00 1.392642140388488770e+00 2.422600030899047852e+00 8.910053253173828125e+00 1.837270021438598633e+00 1.011212825775146484e+01 4.315175533294677734e+00 6.293447017669677734e+00 4.169727325439453125e+00 3.157907485961914062e+00 5.278339862823486328e+00 4.646070957183837891e+00 3.719429969787597656e+00 1.021601676940917969e+01 2.929784297943115234e+00 2.014645338058471680e+00 1.955451011657714844e+00 1.329939937591552734e+01 6.188439369201660156e+00 1.249490356445312500e+01 9.760356903076171875e+00 2.313227415084838867e+00 5.176206111907958984e+00 1.035982966423034668e+00 2.791048049926757812e+00 2.545095682144165039e+00 3.828249216079711914e+00 2.585220813751220703e+00 2.599635839462280273e+00 2.949757814407348633e+00 4.585328102111816406e+00 6.586574077606201172e+00 6.874711990356445312e+00 8.769021987915039062e+00 3.234038829803466797e+00 1.793350028991699219e+01 4.195658683776855469e+00 1.269269752502441406e+01 4.095775127410888672e+00 1.324505329132080078e+01 3.221698045730590820e+00 3.483199596405029297e+00 2.208445549011230469e+00 2.563858985900878906e+00 4.794108390808105469e+00
6.678304195404052734e+00 6.835036277770996094e+00 3.985804796218872070e+00 3.078359127044677734e+00 2.027694702148437500e+00 1.917273759841918945e+00 1.892833709716796875e+00 2.239430427551269531e+00 9.410270690917968750e+00 2.337481975555419922e+00 1.061240100860595703e+01 4.815404415130615234e+00 6.793831348419189453e+00 4.669972896575927734e+00 3.658078193664550781e+00 5.778542518615722656e+00 5.146228790283203125e+00 4.219677925109863281e+00 1.071618843078613281e+01 3.429985046386718750e+00 2.328993797302246094e+00 2.444338083267211914e+00 1.379957485198974609e+01 6.688603401184082031e+00 1.299510192871093750e+01 1.026051902770996094e+01 2.813810586929321289e+00 5.676402568817138672e+00 1.536231875419616699e+00 3.290852546691894531e+00 3.045289039611816406e+00 4.327363014221191406e+00 2.312132596969604492e+00 2.325012445449829102e+00 3.449934005737304688e+00 5.085506439208984375e+00 7.086798191070556641e+00 7.374954223632812500e+00 9.268206596374511719e+00 3.733243465423583984e+00 1.843374633789062500e+01 3.752556324005126953e+00 1.319253444671630859e+01 4.595959186553955078e+00 1.374422550201416016e+01 3.721838951110839844e+00 3.982462406158447266e+00 2.331197261810302734e+00 3.062094449996948242e+00 5.294334888458251953e+00
7.177581310272216797e+00 7.335565567016601562e+00 3.565729856491088867e+00 3.578541755676269531e+00 2.526949644088745117e+00 1.714781641960144043e+00 2.393045425415039062e+00 2.739635705947875977e+00 9.909523010253906250e+00 2.837703704833984375e+00 1.111260318756103516e+01 5.314520835876464844e+00 7.293700218200683594e+00 5.170351505279541016e+00 4.158255100250244141e+00 6.277769565582275391e+00 5.646427631378173828e+00 4.720369338989257812e+00 1.121637630462646484e+01 3.930331707000732422e+00 2.828884124755859375e+00 2.944514989852905273e+00 1.429976463317871094e+01 7.188793659210205078e+00 1.349528694152832031e+01 1.076063632965087891e+01 3.313007593154907227e+00 6.175615310668945312e+00 2.036468267440795898e+00 3.791146278381347656e+00 3.545478820800781250e+00 4.827538490295410156e+00 2.067922115325927734e+00 2.701672315597534180e+00 3.950130224227905273e+00 5.584654331207275391e+00 7.587011814117431641e+00 7.874862670898437500e+00 9.768420219421386719e+00 4.233446598052978516e+00 1.893399620056152344e+01 3.734811782836914062e+00 1.369270515441894531e+01 5.096153736114501953e+00 1.424444293975830078e+01 4.222019672393798828e+00 4.482712268829345703e+00 2.830316781997680664e+00 3.562402963638305664e+00 5.800104618072509766e+00
7.677816390991210938e+00 7.834977626800537109e+00 3.189201354980468750e+00 4.078696727752685547e+00 3.027182102203369141e+00 1.629231214523315430e+00 2.893341541290283203e+00 3.239846944808959961e+00 1.040971374511718750e+01 3.336918830871582031e+00 1.161184883117675781e+01 5.814773559570312500e+00 7.792994499206542969e+00 5.669514656066894531e+00 4.658421039581298828e+00 6.777972221374511719e+00 6.145643711090087891e+00 5.219641685485839844e+00 1.171655845642089844e+01 4.430604934692382812e+00 3.329216718673706055e+00 3.443660259246826172e+00 1.479895305633544922e+01 7.688971042633056641e+00 1.399547386169433594e+01 1.126080989837646484e+01 3.813213586807250977e+00 6.675822734832763672e+00 2.536678552627563477e+00 4.291364192962646484e+00 4.045648574829101562e+00 5.327708721160888672e+00 1.849518299102783203e+00 3.200869321823120117e+00 4.450302124023437500e+00 6.085120677947998047e+00 8.087240219116210938e+00 8.374050140380859375e+00 1.026948547363281250e+01 4.733645439147949219e+00 1.943425178527832031e+01 4.234984397888183594e+00 1.419191837310791016e+01 5.595373630523681641e+00 1.474458980560302734e+01 4.721124172210693359e+00 4.983120918273925781e+00 3.330566644668579102e+00 4.061610698699951172e+00 6.294291496276855469e+00
8.177988052368164062e+00 8.335437774658203125e+00 2.852375745773315430e+00 4.577945232391357422e+00 3.527382135391235352e+00 2.129422664642333984e+00 3.392599821090698242e+00 3.740095138549804688e+00 1.090989208221435547e+01 3.837307453155517578e+00 1.211205768585205078e+01 6.315048694610595703e+00 8.293260574340820312e+00 6.169731140136718750e+00 5.158584594726562500e+00 7.278248310089111328e+00 6.645828723907470703e+00 5.718949317932128906e+00 1.221572780609130859e+01 4.929857254028320312e+00 3.828556060791015625e+00 3.943888664245605469e+00 1.529914951324462891e+01 8.189159393310546875e+00 1.449566459655761719e+01 1.176101112365722656e+01 4.313477516174316406e+00 7.176054000854492188e+00 3.035812616348266602e+00 4.791739940643310547e+00 4.545825481414794922e+00 5.827929973602294922e+00 1.654542565345764160e+00 3.701155900955200195e+00 4.950475692749023438e+00 6.585353851318359375e+00 8.586479187011718750e+00 8.874307632446289062e+00 1.076879501342773438e+01 5.233888149261474609e+00 1.993348884582519531e+01 4.735208988189697266e+00 1.469224548339843750e+01 6.095669269561767578e+00 1.524477577209472656e+01 5.221286296844482422e+00 5.482368946075439453e+00 3.830740690231323242e+00 4.561954498291015625e+00 6.794552803039550781e+00
8.678170204162597656e+00 8.835819244384765625e+00 2.904219865798950195e+00 5.078111648559570312e+00 4.027745723724365234e+00 2.629629135131835938e+00 3.892803192138671875e+00 4.239259243011474609e+00 1.141007041931152344e+01 4.337639331817626953e+00 1.261226844787597656e+01 6.815244674682617188e+00 8.793278694152832031e+00 6.669980049133300781e+00 5.658753395080566406e+00 7.777518272399902344e+00 7.145953655242919922e+00 6.219742774963378906e+00 1.271596813201904297e+01 5.430076599121093750e+00 4.328835487365722656e+00 4.444107055664062500e+00 1.579934215545654297e+01 8.688333511352539062e+00 1.499583435058593750e+01 1.226118087768554688e+01 4.812603950500488281e+00 7.676256656646728516e+00 3.536035060882568359e+00 5.290877819061279297e+00 5.045580863952636719e+00 6.328145980834960938e+00 1.479743242263793945e+00 4.201383113861083984e+00 5.449655532836914062e+00 7.085518836975097656e+00 9.086674690246582031e+00 9.374552726745605469e+00 1.127037334442138672e+01 5.733170509338378906e+00 2.043367576599121094e+01 5.235420227050781250e+00 1.519243907928466797e+01 6.595874309539794922e+00 1.574494266510009766e+01 5.721454143524169922e+00 5.983100891113281250e+00 4.331242561340332031e+00 5.062174797058105469e+00 7.294751644134521484e+00
8.994633674621582031e+00 9.334987640380859375e+00 3.013540744781494141e+00 5.578295230865478516e+00 4.526988506317138672e+00 3.129866123199462891e+00 4.392991542816162109e+00 4.291223526000976562e+00 1.191029739379882812e+01 4.836805343627929688e+00 1.311251068115234375e+01 7.315441131591796875e+00 9.293473243713378906e+00 6.310501098632812500e+00 6.157883644104003906e+00 8.277688026428222656e+00 7.646108150482177734e+00 6.719898223876953125e+00 1.321611881256103516e+01 5.390276432037353516e+00 4.829003334045410156e+00 4.944270610809326172e+00 1.629957962036132812e+01 9.188517570495605469e+00 1.549502944946289062e+01 1.276037025451660156e+01 5.312793254852294922e+00 8.175372123718261719e+00 3.516166210174560547e+00 5.791069984436035156e+00 5.545952320098876953e+00 6.828304767608642578e+00 1.876913428306579590e+00 4.701550960540771484e+00 5.949846744537353516e+00 7.584622383117675781e+00 9.586905479431152344e+00 9.874728202819824219e+00 1.176861858367919922e+01 5.704051494598388672e+00 2.093389320373535156e+01 5.734614372253417969e+00 1.569267177581787109e+01 7.096046447753906250e+00 1.624411773681640625e+01 6.221640586853027344e+00 6.405364513397216797e+00 4.830499649047851562e+00 5.562342166900634766e+00 7.793934345245361328e+00
8.046449661254882812e+00 8.415646553039550781e+00 2.695260524749755859e+00 5.048842906951904297e+00 4.434865951538085938e+00 3.630039930343627930e+00 4.787975788116455078e+00 3.838038921356201172e+00 1.240955162048339844e+01 5.336983680725097656e+00 1.189642524719238281e+01 7.814616680145263672e+00 9.793620109558105469e+00 5.647815704345703125e+00 6.096731662750244141e+00 8.777868270874023438e+00 8.146283149719238281e+00 7.219095230102539062e+00 1.371629142761230469e+01 4.821005821228027344e+00 5.181158542633056641e+00 5.099948883056640625e+00 1.679982757568359375e+01 9.688694953918457031e+00 1.599526500701904297e+01 1.326056098937988281e+01 5.812956333160400391e+00 8.675569534301757812e+00 3.144819498062133789e+00 6.291231632232666016e+00 6.045152664184570312e+00 7.327435970306396484e+00 2.065489292144775391e+00 5.201735973358154297e+00 6.450009822845458984e+00 8.084785461425781250e+00 1.008719921112060547e+01 9.105385780334472656e+00 1.226887798309326172e+01 5.101596832275390625e+00 2.143416023254394531e+01 5.610562801361083984e+00 1.619184303283691406e+01 7.596218585968017578e+00 1.674430084228515625e+01 6.721837997436523438e+00 5.728890419006347656e+00 4.603912830352783203e+00 6.062508583068847656e+00 7.255042076110839844e+00
7.196475028991699219e+00 7.526902675628662109e+00 2.411064624786376953e+00 4.515606880187988281e+00 4.314726829528808594e+00 3.549326658248901367e+00 4.282041549682617188e+00 3.432709693908691406e+00 1.290977287292480469e+01 5.660721778869628906e+00 1.063987255096435547e+01 8.244550704956054688e+00 1.029378223419189453e+01 5.051354408264160156e+00 5.452817440032958984e+00 9.278116226196289062e+00 8.645421028137207031e+00 6.494038581848144531e+00 1.421649265289306641e+01 4.312843799591064453e+00 4.635030269622802734e+00 4.562378883361816406e+00 1.578939342498779297e+01 1.018893432617187500e+01 1.649548721313476562e+01 1.206980705261230469e+01 6.069190025329589844e+00 9.175778388977050781e+00 2.812645196914672852e+00 6.791459560394287109e+00 6.545384883880615234e+00 7.827649593353271484e+00 1.847681164741516113e+00 4.858729362487792969e+00 6.950220584869384766e+00 8.058900833129882812e+00 1.058644390106201172e+01 8.145559310913085938e+00 1.276843166351318359e+01 4.562799453735351562e+00 2.041857337951660156e+01 5.021345138549804688e+00 1.669207954406738281e+01 8.095425605773925781e+00 1.724445533752441406e+01 7.222042083740234375e+00 5.123875141143798828e+00 4.117671489715576172e+00 5.849687576293945312e+00 6.488765239715576172e+00
6.436388015747070312e+00 6.732011318206787109e+00 2.156412839889526367e+00 4.039667606353759766e+00 4.518170356750488281e+00 3.174435377120971680e+00 4.705812931060791016e+00 3.182725191116333008e+00 1.270682621002197266e+01 5.062873363494873047e+00 9.516114234924316406e+00 7.373673439025878906e+00 9.526253700256347656e+00 4.517860889434814453e+00 4.876840114593505859e+00 8.395986557006835938e+00 8.758207321166992188e+00 5.808194637298583984e+00 1.397673034667968750e+01 3.857343673706054688e+00 4.145502567291259766e+00 4.080533504486083984e+00 1.412174320220947266e+01 1.068915557861328125e+01 1.699572181701660156e+01 1.079509353637695312e+01 5.428218841552734375e+00 9.676071166992187500e+00 2.516135215759277344e+00 6.915748119354248047e+00 7.045759677886962891e+00 8.327846527099609375e+00 1.652551174163818359e+00 4.345562458038330078e+00 6.572679996490478516e+00 8.559102058410644531e+00 1.059439849853515625e+01 7.285274505615234375e+00 1.159108066558837891e+01 4.080915927886962891e+00 1.826190948486328125e+01 4.491003036499023438e+00 1.565086364746093750e+01 7.590546131134033203e+00 1.774465751647949219e+01 7.721151351928710938e+00 4.582744598388671875e+00 3.682771205902099609e+00 5.231882572174072266e+00 5.803400993347167969e+00
5.756587028503417969e+00 6.021044731140136719e+00 1.928620934486389160e+00 3.613020896911621094e+00 5.018345355987548828e+00 2.839051961898803711e+00 5.204941272735595703e+00 3.682917356491088867e+00 1.136475372314453125e+01 4.528175830841064453e+00 8.511109352111816406e+00 6.594971179962158203e+00 8.520176887512207031e+00 4.040721893310546875e+00 4.361778736114501953e+00 7.510958194732666016e+00 7.833244323730468750e+00 5.194773674011230469e+00 1.250042915344238281e+01 3.449847698211669922e+00 3.707630157470703125e+00 3.649611234664916992e+00 1.263024425506591797e+01 1.015675640106201172e+01 1.749500846862792969e+01 9.654994010925292969e+00 4.854968547821044922e+00 1.017629051208496094e+01 2.250394344329833984e+00 6.185409069061279297e+00 7.544875621795654297e+00 8.328920364379882812e+00 1.478021025657653809e+00 3.886616945266723633e+00 5.879812717437744141e+00 9.059348106384277344e+00 9.477649688720703125e+00 6.515872001647949219e+00 1.036694717407226562e+01 3.650678634643554688e+00 1.633305931091308594e+01 4.016659736633300781e+00 1.399781894683837891e+01 6.788934230804443359e+00 1.824479103088378906e+01 8.221352577209472656e+00 4.098749160766601562e+00 3.612153053283691406e+00 4.679244995117187500e+00 5.190480709075927734e+00
5.149707317352294922e+00 5.386426448822021484e+00 1.725335478782653809e+00 3.231427431106567383e+00 5.517603874206542969e+00 2.539796352386474609e+00 5.705118179321289062e+00 4.182044029235839844e+00 1.016661739349365234e+01 4.050848484039306641e+00 8.989624977111816406e+00 5.898423671722412109e+00 7.620192050933837891e+00 4.346062183380126953e+00 3.901976346969604492e+00 6.717666149139404297e+00 7.005938053131103516e+00 4.647092342376708984e+00 1.118003559112548828e+01 3.085481643676757812e+00 3.316041231155395508e+00 3.264161109924316406e+00 1.129630279541015625e+01 9.084064483642578125e+00 1.799524688720703125e+01 8.637227058410644531e+00 4.343251228332519531e+00 9.360438346862792969e+00 2.012705564498901367e+00 5.533344745635986328e+00 8.045106887817382812e+00 7.449295043945312500e+00 1.322214007377624512e+00 3.476117372512817383e+00 5.258870124816894531e+00 9.559572219848632812e+00 8.476706504821777344e+00 5.827597141265869141e+00 9.272056579589843750e+00 3.265078783035278320e+00 1.612968444824218750e+01 3.592417716979980469e+00 1.251944065093994141e+01 6.071909904479980469e+00 1.874499130249023438e+01 8.505180358886718750e+00 3.666674375534057617e+00 4.111333370208740234e+00 4.185052871704101562e+00 4.885685443878173828e+00
4.605835914611816406e+00 4.817567348480224609e+00 1.543113231658935547e+00 2.890005350112915039e+00 6.017807483673095703e+00 2.271502256393432617e+00 5.296591758728027344e+00 4.233963489532470703e+00 9.092768669128417969e+00 3.623011112213134766e+00 9.489805221557617188e+00 5.276629924774169922e+00 6.815446376800537109e+00 4.846246719360351562e+00 3.489874839782714844e+00 6.008205890655517578e+00 6.265995025634765625e+00 4.156259059906005859e+00 9.999303817749023438e+00 2.760258913040161133e+00 2.966517210006713867e+00 2.919391870498657227e+00 1.010538196563720703e+01 8.124679565429687500e+00 1.631070518493652344e+01 7.725100517272949219e+00 3.884509086608886719e+00 8.371851921081542969e+00 2.150003194808959961e+00 4.948940277099609375e+00 8.545345306396484375e+00 6.664074897766113281e+00 1.182576298713684082e+00 3.108985900878906250e+00 4.703462123870849609e+00 9.861446380615234375e+00 7.581519603729248047e+00 5.213337898254394531e+00 8.294642448425292969e+00 2.920210838317871094e+00 1.662991523742675781e+01 3.213706493377685547e+00 1.119967651367187500e+01 5.430599212646484375e+00 1.924410438537597656e+01 7.606920242309570312e+00 3.279391527175903320e+00 4.611750125885009766e+00 3.743950128555297852e+00 4.369646549224853516e+00
4.119402408599853516e+00 4.308804512023925781e+00 1.380139470100402832e+00 2.585371017456054688e+00 6.160596847534179688e+00 2.031589984893798828e+00 4.737205982208251953e+00 3.786810159683227539e+00 8.132055282592773438e+00 3.240381717681884766e+00 9.844121932983398438e+00 4.719370841979980469e+00 6.095654010772705078e+00 5.346466064453125000e+00 3.121298551559448242e+00 5.373675346374511719e+00 5.604233264923095703e+00 3.717311859130859375e+00 8.945109367370605469e+00 2.468736886978149414e+00 2.653200626373291016e+00 2.611681222915649414e+00 9.038007736206054688e+00 7.957540512084960938e+00 1.459881019592285156e+01 6.908571243286132812e+00 3.474264383316040039e+00 7.487652778625488281e+00 2.322299718856811523e+00 4.598185539245605469e+00 8.597431182861328125e+00 7.119010448455810547e+00 1.057678937911987305e+00 2.781295537948608398e+00 4.206721782684326172e+00 8.819812774658203125e+00 7.019723415374755859e+00 4.662607669830322266e+00 7.714494228363037109e+00 2.723135232925415039e+00 1.690800094604492188e+01 2.874147653579711914e+00 1.001687908172607422e+01 4.858155727386474609e+00 1.974472808837890625e+01 6.803544521331787109e+00 2.933018684387207031e+00 5.111956119537353516e+00 3.348530054092407227e+00 3.908093452453613281e+00
3.684282541275024414e+00 3.853711605072021484e+00 1.234368443489074707e+00 2.312246322631835938e+00 5.509967803955078125e+00 2.070149660110473633e+00 4.236882686614990234e+00 3.386868000030517578e+00 7.301053047180175781e+00 2.898155689239501953e+00 9.463759422302246094e+00 4.220886230468750000e+00 5.453039169311523438e+00 5.846669197082519531e+00 2.791640043258666992e+00 4.806138038635253906e+00 5.013411045074462891e+00 3.324718952178955078e+00 8.000316619873046875e+00 2.207980155944824219e+00 2.975280046463012695e+00 2.335861444473266602e+00 9.431564331054687500e+00 8.457750320434570312e+00 1.509803676605224609e+01 6.180289268493652344e+00 3.107338428497314453e+00 6.696843147277832031e+00 2.076760530471801758e+00 5.098481655120849609e+00 7.690845966339111328e+00 7.619361400604248047e+00 9.459730982780456543e-01 2.487520933151245117e+00 3.763251781463623047e+00 7.888207435607910156e+00 7.093969345092773438e+00 4.170167446136474609e+00 8.214673042297363281e+00 2.568720579147338867e+00 1.512216567993164062e+01 2.570586204528808594e+00 8.958862304687500000e+00 4.345076084136962891e+00 1.848712539672851562e+01 6.086439609527587891e+00 2.623262882232666016e+00 5.240342140197753906e+00 2.994863986968994141e+00 3.495319843292236328e+00
3.295823097229003906e+00 3.446678161621093750e+00 1.103948593139648438e+00 2.067922592163085938e+00 4.929194450378417969e+00 2.569279670715332031e+00 3.789400577545166016e+00 3.029154062271118164e+00 7.801328659057617188e+00 2.592050075531005859e+00 8.464313507080078125e+00 3.775024890899658203e+00 4.877088069915771484e+00 6.289528369903564453e+00 2.496807575225830078e+00 4.299533843994140625e+00 5.344797611236572266e+00 2.974228620529174805e+00 7.155291080474853516e+00 2.516980409622192383e+00 3.475521802902221680e+00 2.117211580276489258e+00 9.764189720153808594e+00 7.681222438812255859e+00 1.559823226928710938e+01 5.527503490447998047e+00 2.898187637329101562e+00 5.989569187164306641e+00 1.857870340347290039e+00 5.069169998168945312e+00 6.878607749938964844e+00 7.919802665710449219e+00 1.254644870758056641e+00 2.224777698516845703e+00 3.365841150283813477e+00 7.055149555206298828e+00 6.344795703887939453e+00 3.729748487472534180e+00 8.119342803955078125e+00 2.297444820404052734e+00 1.352500724792480469e+01 2.299622774124145508e+00 8.012643814086914062e+00 3.886192798614501953e+00 1.653848457336425781e+01 5.443645477294921875e+00 2.564445495605468750e+00 4.687885284423828125e+00 2.678545713424682617e+00 3.126794576644897461e+00
2.947735071182250977e+00 3.083399057388305664e+00 9.875620603561401367e-01 1.849974632263183594e+00 4.408627510070800781e+00 3.069468021392822266e+00 3.389915466308593750e+00 2.709876537322998047e+00 8.301504135131835938e+00 2.318803548812866211e+00 7.570444107055664062e+00 3.377079248428344727e+00 4.362022399902343750e+00 5.625313758850097656e+00 2.233621597290039062e+00 3.845450401306152344e+00 5.844967842102050781e+00 2.660151243209838867e+00 6.399502277374267578e+00 2.917981147766113281e+00 3.975718259811401367e+00 2.617384672164916992e+00 8.734882354736328125e+00 6.870039463043212891e+00 1.423419666290283203e+01 4.943703651428222656e+00 3.397473573684692383e+00 6.126260280609130859e+00 1.661653041839599609e+00 4.533749580383300781e+00 6.152113914489746094e+00 7.084968566894531250e+00 1.753846764564514160e+00 1.989804863929748535e+00 3.010386466979980469e+00 6.532478332519531250e+00 5.675857067108154297e+00 3.335740804672241211e+00 7.263543605804443359e+00 2.054813385009765625e+00 1.209634113311767578e+01 2.056765794754028320e+00 8.162522315979003906e+00 3.475775003433227539e+00 1.479185485839843750e+01 4.868762493133544922e+00 2.864448547363281250e+00 4.192809104919433594e+00 2.395601272583007812e+00 2.796507120132446289e+00
